Unnamed: 0,id,usuario,timestamp,localizacao,texto,retweet,geo,coordenadas
524,1169963649819172869,matainsetos,2019-09-06 13:20:45,,"https://t.co/MqOxTU0gn0
@cemig_energia @OficialBHTRANS @defesacivilbh @Radio98Oficial @SuperesportesMG @esporadas @atleticonews @tvgalo @LojadoGalo @MetroJornal_BH @jornalalterosa @band_minas @JornalOTempo @BlitzBH @Plantao98 @em_com  @pmrodoviaria @PRF191MG @Bombeiros_MG https://t.co/tsPQYYn6Zm",False,,
525,1169963428057890816,matainsetos,2019-09-06 13:19:52,,"https://t.co/MqOxTU0gn0  
@cemig_energia @OficialBHTRANS  @defesacivilbh @Radio98Oficial @SuperesportesMG  @atleticonews @tvgalo @GaloNaVeia @LojadoGalo @radio1029  @jornalalterosa @band_minas @JornalOTempo @BlitzBH @Plantao98 @em_com  @pmrodoviaria @PRF191MG @Bombeiros_MG https://t.co/dqPZYaxHyD",False,,
526,1169955526576418821,matainsetos,2019-09-06 12:48:28,,@cemig_energia @OficialBHTRANS @Bombeiros_MG @defesacivilbh @Radio98Oficial @SuperesportesMG @esporadas @atleticonews @tvgalo @GaloNaVeia @LojadoGalo @radio1029 @MetroJornal_BH @jornalalterosa @band_minas @JornalOTempo @BlitzBH @Plantao98 @em_com  @pmrodoviaria @PRF191MG https://t.co/HHcJsWtDSc,False,,
527,1169951186767757314,raissandressa,2019-09-06 12:31:14,"Belo Horizonte, Brasil",que é pra hoje e a luz da minha casa vai acabar pq a cemig decidiu mexer logo hoje,False,,
528,1169949629754040321,FilipeVillegas,2019-09-06 12:25:03,"São Paulo, BRAZIL","⚡️ No geral, vemos toda a incerteza em relação à conclusão do projeto como negativa, dada a delicada situação financeira da Renova, o que poderia forçar a Cemig e a Light a considerar a possibilidade de aumentar o capital da empresa nos próximos trimestres.",False,,
529,1169949278799835138,FelipecopC,2019-09-06 12:23:39,"Belo Horizonte, Brasil","@joaoamoedonovo @jairbolsonaro Aqui em Minas o ""Novo"" não está conseguindo resolver os seus próprios problemas. Tá nomeando petistas para cargos sem nenhum constrangimento. A Cemig ATÉ AGORA NÃO FOI PRIVATIZADA. O novo volta atrás de suas ""convicções"" com muita facilidade. ESPELHO!!!",False,,
530,1169941968237080583,AnaJuhSiilva,2019-09-06 11:54:36,"Minas Gerais, Brasil",não aguento mais fazer treinamento da Cemig e tô no terceiro dia ainda,False,,
531,1169918951876415488,leoapsantos,2019-09-06 10:23:08,Belo Horizonte/MG,"A @cemig_energia é a companhia que mais liga Geração Distribuída (GD) no País. Contra fatos não há argumentos. #Cemig. Muita ""gente"" falando MENTIRA aqui em Minas! #BomDia https://t.co/DpFtB8ktFI",False,,
532,1169899152748081160,FutebolMGNet,2019-09-06 09:04:28,,Polícia Militar cumpre mandados de prisão na Vila Cemig em BH https://t.co/Ccyo0h1ci8 https://t.co/IxcVd4HKiG,False,,
533,1169898962356031488,HeltonSotero,2019-09-06 09:03:42,BELO HORIZONTE,@alvarodamiao PAZ ALVIM ÍDOLO..AQLE ALÔ P GILMAR NEVES..FABÃO..EMERSON MOZZER..WELINGTON CEMIG..TUÉ..ZE PAULO RAÇÃO E TEIXEIRA MUTUN,False,,
534,1169824369620602880,otariokkj,2019-09-06 04:07:18,,kkkkkkk a conversa dos cara da cemig arrumando o poste aq,False,,
535,1169820504884035586,leatorio_,2019-09-06 03:51:57,"Belo Horizonte, Brasil","Humano, você não é sócio da Cemig não Vey, já disse pra economizar pro meu Wiskas https://t.co/hHReIzbD8p",False,,
536,1169803272829448192,NorKBrilha,2019-09-06 02:43:28,Se seguir vai achar,@Xanndecoo @cemig_energia Geennte como assim 1:30 da manhã kkkkk c ne atoa n,False,,
537,1169803117497606144,NorKBrilha,2019-09-06 02:42:51,Se seguir vai achar,RT @Xanndecoo: É gente. esse brasil só me da alegria. Solicitei @cemig_energia uma verificação de tensão na mha residência e disseram q com…,False,,
538,1169799663060488193,Mariac_patricio,2019-09-06 02:29:08,na tua,@danicalves_ da cemig carai kkkkkkkkkkkkkk,False,,
539,1169795355808075776,BernardoAngeli5,2019-09-06 02:12:01,"Formiga, Brasil",@izabarross @cemig_energia ce tá ligada uai kkkkkkkkk nois nasceu pra fazer comédia,False,,
540,1169795205505191936,izabarross,2019-09-06 02:11:25,"Formiga, Brasil",@BernardoAngeli5 @cemig_energia no cheio das graças kkkkkkkk,False,,
541,1169793173213929472,fabiorochaf,2019-09-06 02:03:20,Belo Horizonte-MG,@Patrus_Ananias Comecem pela @cemig_energia  vendam já!! PT e PSDB só serviram para quebrar o estado de Minas Gerais . Agora vem com essa blábláblá de soberania! Vá sif&amp;☠️,False,,
542,1169792696317358080,BernardoAngeli5,2019-09-06 02:01:27,"Formiga, Brasil",@izabarross @cemig_energia ajuda aí,False,,
543,1169777291326623745,guiecamposs,2019-09-06 01:00:14,Salezópis,As tia da CEMIG me respondendo quando ligo perguntando sobre a minha energia elétrica que eles cortaram fazem 3 dias e ainda não religaram: https://t.co/yvOpARO8DU,False,,
544,1169762005831639041,GaldinoLiberty,2019-09-05 23:59:29,"Minas Gerais, Brasil","@felipejsch @calabriageo @nilmoretto Dar lucro até a Cemig aqui de MG da. Prestando o mesmo serviço de sempre, -talvez pior- e caro, muito caro. E nunca, jamais uma estatal ganha de livre mercado e a iniciativa privada. Por que? Simples. O estado não sabe do mercado.",False,,
545,1169760114498101249,GuinhoPimenta,2019-09-05 23:51:59,,"@CarlosLupiPDT Seria interessante verificar o posicionamento do deputado Carlos Pimenta - PDT/MG sobre as privatizações propostas por Romeu Zema. Nas reuniões plenárias da ALMG, o posicionamento desse é a defesa veementemente da privatização da Cemig alinhado ao Governador Ultra-liberal.",False,,
546,1169749098339209218,BragaJedgar,2019-09-05 23:08:12,"Minas Gerais, Brasil",@RomeuZema: Cemig câncer de Minas. 'Nada tem sido feito no estado que dependa de dinheiro' https://t.co/8L56aufWgX,False,,
547,1169747133769101312,acionistacombr,2019-09-05 23:00:24,"Porto Alegre, Brasil","A Agência Nacional de Energia Elétrica (Aneel) manteve as multas aplicadas à Cemig pelo descumprimento dos indicadores de qualidade do serviço nos anos de 2016 e 2017...

https://t.co/ctzyfd8P6B",False,,
548,1169745440004280320,Xanndecoo,2019-09-05 22:53:40,Por ai.,"É gente. esse brasil só me da alegria. Solicitei @cemig_energia uma verificação de tensão na mha residência e disseram q compareceram as 1:30am e q o morador não atendeu ou tava ausente. Ora, onde já se viu isso de ficar esperando a essa hr sendo pobre proletariado? Me poupe ne!",False,,
549,1169744071063195648,Porrecat,2019-09-05 22:48:13,,"RT @o_eletricitario: Zeminha, único trunfo real do @partidonovo30, tem feito propaganda negativa da CEMIG diariamente e falado da privatiza…",False,,
550,1169743150224695296,o_eletricitario,2019-09-05 22:44:34,,"Zeminha, único trunfo real do @partidonovo30, tem feito propaganda negativa da CEMIG diariamente e falado da privatização. Vc já viu alguém que vai vender um carro falar mal dele antes de vender? Quais interesses motivam Zema a desvalorizar tanto assim algo q ele quer vender? https://t.co/p0CdYmTwDH",False,,
551,1169741166369222659,mariaamarinho0,2019-09-05 22:36:41,"Timoteo, MG","@eunatalinda @gabi__finamore Jesusss, minha minha mãe ligou p cemig e eles disseram que só 20h (previsão)",False,,
552,1169735846876127234,pitayaq,2019-09-05 22:15:33,,quero MT comprar isso mas vô ficar parecendo funcionária da cemig https://t.co/xj8Ls25NE0,False,,
553,1169731776559927297,gabrielazevedo,2019-09-05 21:59:22,"Belo Horizonte, Minas Gerais","A Praça Benjamin Constant, consagrado como fundador da república, tampou o Córrego Acaba Mundo e virou dois quarteirões triangulares: um com edifícios e outro com uma subestação da CEMIG.",False,,
554,1169727196497371138,drumooooond,2019-09-05 21:41:10,vda,"cemig fortaleceu hj, aula acabou 2h mais cedo",False,,
555,1169720668268707841,millenaabraga,2019-09-05 21:15:14,,cemig arruma essa luz rápido tenho medo de escuro,False,,
556,1169717256219181056,Casrenato,2019-09-05 21:01:40,"Minas Brasil, Belo Horizonte","O titulo não faz jus a reportagem, pois a decisão foi do regulador. https://t.co/t6ODjQmTAT",False,,
557,1169713834124369923,bgh251f2,2019-09-05 20:48:04,Belo Horizonte,"@ferrlorenzon Já o governador quer mudar a constituição estadual pra não ter que consultar o povo e puder privatizar a Cemig e Copasa, mesmo ambas sendo fontes de renda importantes e dando enormes lucros, além de serem algumas das melhores empresas de fornecimento do país.",False,,
558,1169696155359465479,fiemglab,2019-09-05 19:37:49,"Belo Horizonte, Brasil","A pauta é: NEGÓCIOS.

.

As 50 #startups selecionadas para o #FIEMGLAB40 participam neste momento de uma rodada de negócios com 15 indústrias, entre elas as madrinhas do programa: @cemig_energia, gerdau,… https://t.co/XAPS44tbHM",False,,
559,1169686028220846083,chezelisa,2019-09-05 18:57:35,Belo Horizonte,"O app da @cemig_energia me pede pra colocar os dados do titular (um homen claramente) da conta, me diz que os campos são obrigatórios, mas cada campo só tem uma linha em branco que que eu tenho que escrever braseeeeeellll https://t.co/tO4VwrIkVu",False,,
560,1169678436803260416,Vitor_M_P,2019-09-05 18:27:25,"Viçosa, Brasil","De vez em quando a cemig manda email avisando que vai cortar a luz pra fazer alguma manutenção.

Só que no título só mostra: ""aviso de desligamento da energia"". Toda vez eu quase tenho um infarto acho do que esqueci de pagar a conta de luz.",False,,
561,1169672779630878721,RValenet,2019-09-05 18:04:56,,"RT @bagurom1: Não basta valenet tá me fodendo de manhã agr vem Cemig e me fode de noite
Eh pá fude mermo",False,,
562,1169672512663425024,RValenet,2019-09-05 18:03:53,,"RT @KnightFPS_: hj o dia ta bom a luz ja caiu 2 vezes se cair de novo a cemig pode mudar o nome pra vasco kkkk , a valenet ta um cu e eu ma…",False,,
563,1169670209583616002,lucaslima_7l,2019-09-05 17:54:44,,Cemig hj ta fudendo minha bicicletinha,False,,
564,1169668893763411968,Marcos_Pasquini,2019-09-05 17:49:30,Paraíso,"RT @Marcos_Pasquini: @izaiaspt @jairbolsonaro Esse sujeito do Partido Novo( que é velho em práticas políticas, pois aqui em Minas não fizer…",False,,
565,1169668771822391298,Marcos_Pasquini,2019-09-05 17:49:01,Paraíso,"@izaiaspt @jairbolsonaro Esse sujeito do Partido Novo( que é velho em práticas políticas, pois aqui em Minas não fizeram nada do que prometeram, não reduziram impostos estaduais, não privatizaram a CEMIG e a Copasa, etc..) só quer aparecer com a visibilidade do Presidente Bolsonaro !",False,,
566,1169664510958931968,miguelvmalta,2019-09-05 17:32:05,"Belo Horizonte, Brazil",Tem q ser muito arrombado pra vir mexer na luz 14:31 da tarde vai se fuder cemig,False,,
567,1169659485704597506,hadoussian,2019-09-05 17:12:07,"Belo Horizonte, Brasil",@BHREAL33 Já pus pra mamar perto da Cemig! kkkkkkk,False,,
568,1169648882793553920,LuisOli08394494,2019-09-05 16:29:59,"Barra Mansa, Brasil",@OsmarTerra Caro ministro. Intercede por mim junto a Cemig no sentido de colocar energia elétrica na minha casa em Santa Rita de Jacutinga-MG. Meu nome é Luis Antonio Silva Oliveira. Meu CPF é 026142118-26. Tô cansado de humilhação.,False,,
569,1169647425730097152,EYuri1908,2019-09-05 16:24:11,,@caiohenrimoura Cemig? Kkkkkkk,False,,
570,1169647289461346305,caiohenrimoura,2019-09-05 16:23:39,"Belo Horizonte, Brasil","@EYuri1908 vou ligar pra cemig, se só vc falar aqui vira o esgoto",False,,
571,1169641974103773184,pedrorluuiz,2019-09-05 16:02:32,"Valhalla, Hellcaro",RT @queriaserpunk: podiam fazer um jogo inspirado na av. getúlio vargas aqui em jf: seu personagem teria que atravessar desde a rio branco…,False,,
572,1169640868401287168,engespom,2019-09-05 15:58:08,Ceres - GO,"05/09/19 12h - Geração das CGHs AMGER: CLM: 36%, CSJ: 44%, CPP: 0 kW (Restrição hídrica), CMV: 0 kW (Manutenção na LD - CEMIG), CIG: 22%, CIM: 23%, CMR: 12%    -PST:0 kW (Restrição hídrica).",False,,
573,1169640775833083904,oinvestidor_,2019-09-05 15:57:46,"Florianópolis, Brasil","@bjj_hangout Boa para Swing trade. Para swing vou manter Oi. Mas ainda tenho VVAR3 e a minha queridíssima CEMIG só traz alegrias, rs...",False,,
574,1169629623103213568,Augusto13Ronan,2019-09-05 15:13:27,"Belo Horizonte, Brasil","@robsonleal33 @trembaodaconta Fui na cemig reclamar e eles vão troca o relógio, acredito q seja erro dele mesmo não da fiação que a casa não é antiga.",False,,
575,1169622238234124293,joaoanimal,2019-09-05 14:44:06,mariana,NELSON RECLAMA DA CEMIG,False,,
576,1169616014448967681,leonizidoro,2019-09-05 14:19:22,"Santa Rita do Sapucaí, Brasil",Zema desceu o pau na Cemig! 1 voto não me arrependi !!,False,,
577,1169612657424568320,richardhjr,2019-09-05 14:06:02,"São Paulo, Brasil",Ativa troca Cemig e Usiminas por EDP e JBS na carteira de setembro e inclui... - https://t.co/09CJyHIyUz,False,,
578,1169611970854756356,richardhjr,2019-09-05 14:03:18,"São Paulo, Brasil",Guide Investimentos troca Cemig por Engie na carteira Top Pick de setembro - https://t.co/eVHNeKnjW5,False,,
579,1169610880310501376,LuisOli08394494,2019-09-05 13:58:58,"Barra Mansa, Brasil","@jairbolsonaro @MinEconomia Presidente me ajuda.Tenho propriedade rural no seguinte endereço: Estrada Rio das Pedras, S/N - Serra do Pacau - Município de Santa Rita de Jacutinga. A Cemig se nega a colocar energia elétrica. Todos os vizinhos tem só eu que não. CPF 026.142.128-26.Luis Antonio Silva Oliveira.",False,,
580,1169597908733321216,luanaresendes_,2019-09-05 13:07:26,"Minas Gerais, BR. ","Quando você pensa que vai gastar menos com as contas, porque acabou as parcelas do IPTU, a Cemig vem e te mostra que não.",False,,
581,1169591615574413312,pechir,2019-09-05 12:42:25,,"@Crvg_MartinsCP @Kickante SAAE não, "" CEMIG""",False,,
0,1173335605427802118,chrollucilfer,2019-09-15 20:39:42,minas gerais,p0rra cemig do c4r4lh0,False,,
1,1173334131138334721,warleyfrancis11,2019-09-15 20:33:51,"Três Marias, Brasil","Velho eu ainda, não consigo acreditar, que ela gostava, morria por causa dele.

Velho o cara e tipo uma lixeira que tem no rola ovo
E eu sou aquelas lixeira da cemig.
 
Velho o cara e esquisito demais não acredito ainda( e percebi q conhecia ele)",False,,
2,1173328400720773127,larikaliane,2019-09-15 20:11:04,"Belo Horizonte, Brasil",Eu não sei o que a copasa e a cemig tem contra o meu bairro,False,,
3,1173327720211726336,Joaocarlos077,2019-09-15 20:08:22,TEÓFILO OTONI. MG. ,Parabéns! Você conquistou a medalha 'Consumidor Esperto'. https://t.co/bWDIRFNjNm,False,,
4,1173323697152765952,dougvdr77,2019-09-15 19:52:23,São Joaquim de Bicas - MG,"Luz aqui em casa acabou
Vsf Cemig",False,,
5,1173311423906287616,alvesddadu,2019-09-15 19:03:37,belo horizonte ,"@etternoaprendiz Quase um salário só de luz uai kkkk cemig deve ta é de golpe nesse possivel, ai depois eu é que escuto que eu fico tempo dms no banho 😂",False,,
6,1173295708167921664,CezarDavila,2019-09-15 18:01:10,"Raul Soares, Brasil",@jpcamisa07 @RomeuZema Bom q privatiza a Cemig mais rápido,False,,
7,1173293178159554561,mrblurryfake,2019-09-15 17:51:07,,"a luz acabando toda hora, essa desgraçada da cemig não tem um pingo de noção? não tá chovendo, não tá tendo nada, qual a desculpa pra esse caralho piscando toda hora? ai queima alguma coisa, quem se responsabiliza? https://t.co/tH4qKO3lwd",False,,
8,1173290938808115200,JoseRangeldeCa1,2019-09-15 17:42:13,,"@pedrodefelicio Não garrotes em preparação para a safra das águas; dia dez de setembro; fiação mal instalada da cemig cai e coloca fogo nas pastagens...,
Dias apagando fogo; graças ao estoque de comida conseguimos fazer mais um giro; fora de peso mas chegamos lá...",False,,
9,1173288321910484995,nicczinja,2019-09-15 17:31:49,,eu odeio a cemig serio,False,,
10,1173286364726607873,dfugita,2019-09-15 17:24:02,,@mvalenca3 @chicocuritiba @folha Há pelo menos 3 anos já há estudos sobre privatização da Cemig . Fora subsidiárias q foram privatizadas ao longo do tempo . Mas o Novo na verdade acaba virando o velho de sempre,False,,
11,1173278240741498880,podramatico,2019-09-15 16:51:45,,@laylica @cemig_energia Não tenho poder aquisitivo para ar condicionado,False,,
12,1173278058415108096,podramatico,2019-09-15 16:51:02,,"@laylica @cemig_energia Ventilador só pra dormir.
Ninguém fica em casa durante o dia.
Se meu ventilador estiver gastando mais que meu forno elétrico eu vou por fogo nele",False,,
13,1173251897551204354,adrianaalves32,2019-09-15 15:07:04,,"@juliano_b_lopes @GuinhoPimenta @FabricioSpinola @RomeuZema @cemig_energia como o Fabrício disse, vcs precisam fazer o povo acreditar na incapacidade das estatais para ""doá-las"" aos amigos, né!? 😒 https://t.co/G69nG2iZqC",False,,
14,1173251469128163328,WeekHerald,2019-09-15 15:05:22,,Short Interest in CEMIG $CIG Expands By 12.4% https://t.co/WZuFjB9d08,False,,
15,1173251338412707840,TickerReport,2019-09-15 15:04:51,Virginia,Short Interest in CEMIG $CIG Expands By 12.4% https://t.co/FcxloJxecy,False,,
16,1173251119478378503,dispatchtribune,2019-09-15 15:03:59,"Florida, USA",Short Interest in CEMIG $CIG Expands By 12.4% https://t.co/7glDRNFYXg,False,,
17,1173250562831335425,juliano_b_lopes,2019-09-15 15:01:46,"Uberlândia, Brasil","@GuinhoPimenta @FabricioSpinola @adrianaalves32 @RomeuZema @cemig_energia Para privatizar é necessário também mudar a lei, assim também aconteceu no mercado de telefonia, serviço ruim porque não tem concorrência, defender estatais no país é não ver a realidade de cabide de emprego, alto custo e péssimos serviços prestados, tá aí o exemplos dos Correios",False,,
18,1173246172171001856,adrianaalves32,2019-09-15 14:44:19,,"@GuinhoPimenta @juliano_b_lopes @FabricioSpinola @RomeuZema @cemig_energia Obrigada pela participação!!! 🙏🏽🙌🏽
Seu comentário foi de grande valia!!! 👏🏽👏🏽👏🏽",False,,
19,1173245642891829249,GuinhoPimenta,2019-09-15 14:42:13,,"@juliano_b_lopes @FabricioSpinola @adrianaalves32 @RomeuZema @cemig_energia Qual concorrência? Distribuição é monopólio natural. Não ha lei que permita a competição no mercado cativo. Celg foi privatizada, aumentou a tarifa com autorização ANEEL e o serviço piorou muito. Não é a toa que já tem uma parte da população pedindo a re-estatização.",False,,
20,1173245582548393984,adrianaalves32,2019-09-15 14:41:59,,"@juliano_b_lopes @FabricioSpinola @RomeuZema @cemig_energia se vc argumentasse sobre a falta de gestão, quem sabe poderíamos chegar em um consenso. mas vc falar em vender algo q dá lucro para o estado somente com base no preço do produto ofertado, aí não, né! 😒
A @cemig_energia é NOSSA sim, Juliano!!!",False,,
21,1173243655454429184,juliano_b_lopes,2019-09-15 14:34:19,"Uberlândia, Brasil","@FabricioSpinola @adrianaalves32 @RomeuZema @cemig_energia Ela não é sua, você paga a energia mais cara do mundo, é monopólio, você não tem opção, você só pode escolher ela, a privatização geraria concorrência, inclusive na distribuição, você poderia fornecer através de um projeto em sua casa por exemplo. A Cemig não é sua, não se iluda.",False,,
22,1173242701627691008,FabricioSpinola,2019-09-15 14:30:32,Caratinga/MG,@juliano_b_lopes @adrianaalves32 @RomeuZema @cemig_energia Vender o q é seu e meu pra empresa estatal estrangeira. Vc ñ percebe alguma coisa errada?,False,,
23,1173242495532228608,juliano_b_lopes,2019-09-15 14:29:43,"Uberlândia, Brasil","@adrianaalves32 @FabricioSpinola @RomeuZema @cemig_energia Tá certo, vamos continuar pagando por uma das energias mais caras do mundo e a ""estatal"" sendo ""nossa"", quanto inocência.",False,,
24,1173241979855101957,juliano_b_lopes,2019-09-15 14:27:40,"Uberlândia, Brasil","@adrianaalves32 @FabricioSpinola @RomeuZema @cemig_energia Impossível ter preço barato com um só fornecedor, é necessário a privatização, ou continuaremos pagando caro e travando a economia que várias indústrias dependem de energia elétrica, energia renovável pode ser até 4 vezes mais barata.",False,,
25,1173241920870604800,adrianaalves32,2019-09-15 14:27:26,,"@juliano_b_lopes @FabricioSpinola @RomeuZema @cemig_energia abrir o mercado ""doando"" nossas estatais aos grandes investidores, de preferência, aos estrangeiros???? 😒",False,,
26,1173241919188680704,FabricioSpinola,2019-09-15 14:27:25,Caratinga/MG,"@juliano_b_lopes @adrianaalves32 @RomeuZema @cemig_energia A lógica é essa, ñ investe, sucateia pra justificar a venda.",False,,
27,1173241468527550465,juliano_b_lopes,2019-09-15 14:25:38,"Uberlândia, Brasil","@FabricioSpinola @adrianaalves32 @RomeuZema @cemig_energia Quando se abre mercado, se divide, se abre concorrência, isso não acontece, você paga mais caro por telefonia hoje do que em 20 anos atrás? Cada vez mais temos energias renováveis, precisamos abrir o mercado para baratear o preço, não se feche para o assunto, leia sobre.",False,,
28,1173241005451165696,adrianaalves32,2019-09-15 14:23:48,,"@FabricioSpinola @juliano_b_lopes @RomeuZema @cemig_energia estranha a lógica de raciocínio dessa gente, né? 🤔",False,,
29,1173240873703944192,adrianaalves32,2019-09-15 14:23:16,,"@juliano_b_lopes @FabricioSpinola @RomeuZema @cemig_energia adianta não, Fabrício! o ser humano só enxerga o q lhe convém! 😒",False,,
30,1173240847229444096,FabricioSpinola,2019-09-15 14:23:10,Caratinga/MG,@juliano_b_lopes @adrianaalves32 @RomeuZema @cemig_energia Barato? Ñ. Nas mãos privadas pagaremos + caro. Lucro é o q importa,False,,
31,1173239987187453957,juliano_b_lopes,2019-09-15 14:19:45,"Uberlândia, Brasil","@FabricioSpinola @adrianaalves32 @RomeuZema @cemig_energia Você deve pagar barato energia elétrica barata na sua casa então, as estatais brasileiras só enganam o povo.

https://t.co/AHbmXZsh3r",False,,
32,1173238177370431493,jpcamisa07,2019-09-15 14:12:33,Belo Horizonte,"@RomeuZema Muito bom, governador! Então deixa a gente votar o referendo da Cemig, pode ser?",False,,
33,1173238021447213057,FabricioSpinola,2019-09-15 14:11:56,Caratinga/MG,"@juliano_b_lopes @adrianaalves32 @RomeuZema Privatizar a @cemig_energia pra mim é crime de lésia-pátria, dá lucros e investe onde privado ñ investiria, ou seja, em pobres",False,,
34,1173237579455614980,Wlucas_mtb,2019-09-15 14:10:11,"Três Marias, Brasil",Ter que vim da Cemig ate no centro de pé nessa luaa é de regaçar qualquer um,False,,
35,1173237435540680706,juliano_b_lopes,2019-09-15 14:09:36,"Uberlândia, Brasil","@FabricioSpinola @adrianaalves32 @RomeuZema Fabrício, tem inúmeras propostas importantes que podem economizar milhões para serem votadas, não vale a pena o desgaste, não é tão simples assim governar, precisamos focar em coisas grandes como a privatização da Cemig.",False,,
36,1173229365171236864,bicagaloforte,2019-09-15 13:37:32,,@Rodrigojax @RomeuZema Vendeu todo patrimônio pra formar grupo com Salim e Medioli pra comprar parte que será privatizada da Cemig. Isso que ouvi falar. É verdade?,False,,
37,1173227366585446401,bicagaloforte,2019-09-15 13:29:36,,@Rodrigojax Questão que ele promete as coisas e não cumpre. Ex os salários que ele não receberia se os do funcionários públicos estivessem atrasados. Fala tb da participação dele com o grupo criado com Salum matar pra comprar parte da participação da Cemig.,False,,
38,1173224409659781120,Thiago69597506,2019-09-15 13:17:51,"Conceição do Mato Dentro, Bras","@luciano_hang Estou com loja pronta de alimentação, preciso ligação Cemig trifásico para funcionar, esta tudo aprovado mas pediram 100 dias para fazer a ligação!",False,,
39,1173216366213718016,podramatico,2019-09-15 12:45:53,,"Aqui tomando banho com o chuveiro desligado e minha conta de luz veio 40% a mais esse mês. (De consumo, não só de valor)
Oqtaconteseno @cemig_energia ?",False,,
40,1173210981243215872,Leetiicialimaa,2019-09-15 12:24:29,"Ibirité, Brasil",fui naquela vila cemig ontem nunca vi tanto manino gritar meu nomea como ontem,False,,
41,1173197901306171397,bbnsnews,2019-09-15 11:32:31,United States,Reviewing Portland General Electric $POR &amp; CEMIG $CIG  https://t.co/8XLiSwYiAu,False,,
42,1173192358285983744,dfugita,2019-09-15 11:10:29,,@chicocuritiba @mvalenca3 @folha Zema não consegue privatizar sequer a Cemig... o Novo tem essa dificuldade de fazer as coisas acontecerem https://t.co/qPft3kGYAy,False,,
43,1173107367376035840,Mandison_,2019-09-15 05:32:46,paixonietzsche,Caralho cemig que ideia genial de derrubar uma árvore em cima de um poste e impedir a chegada de luz em metade do meu bairro de madrugada 🙌,False,,
44,1173081178418622464,criolinhas,2019-09-15 03:48:42,manaus,Minha filha tô pagando nem a Cemig vou te pagar com o que? — meu filho SE VIRE https://t.co/GhtkaRXgA2,False,,
45,1173072311144144896,ericamartinsa_,2019-09-15 03:13:28,,@MatheusFMiguel Na verdade é um boicote a CEMIG evitando gastar energia com o liquidificador,False,,
46,1173064845278810113,adriel_arley,2019-09-15 02:43:48,,"RT @adriel_arley: Fui pgtr ao meu tio de onde ele tira forças pra trabalhar muito neh... Aí ele me respondeu: 
- Costumo receber cartas mot…",False,,
